name,instru_official,telescope,ref_paper,n
GJ 436,HIRES,Keck I 10-m,2021ApJS..255....8R,309
GPX-1,SOPHIE,OHP 1.9-m,2021MNRAS.505.4956B,16
HAT-P-1,HDS,Subaru 8.2-m,2007ApJ...656..552B,4
HAT-P-1,HDS,Subaru 8.2-m,2008ApJ...686..649J,25
HAT-P-1,HIRES,Keck I 10-m,2008ApJ...686..649J,88
HAT-P-11,HDS,Subaru 8.2-m,2011PASJ...63S.531H,38
HAT-P-11,HIRES,Keck I 10-m,2010ApJ...723L.223W,132
HAT-P-11,HIRES,Keck I 10-m,2010ApJ...723L.223W;2010ApJ...710.1724B,50
HAT-P-12,HARPS-N,TNG 3.6-m,2018A%26A...613A..41M,33
HAT-P-12,HIRES,Keck I 10-m,2009ApJ...706..785H,21
HAT-P-13,HIRES,Keck I 10-m,2010ApJ...718..575W,105
HAT-P-14,HIRES,Keck I 10-m,2011AJ....141...63W,58
HAT-P-15,HARPS-N,TNG 3.6-m,2022A+A...664A.162M,33
HAT-P-15,HIRES,Keck I 10-m,2010ApJ...724..866K,23
HAT-P-16,FIES,NOT 2.5-m,2010ApJ...720.1118B,20
HAT-P-16,HIRES,Keck I 10-m,2010ApJ...720.1118B,6
HAT-P-16,HIRES,Keck I 10-m,2012ApJ...757...18A,9
HAT-P-16,SOPHIE,OHP 1.9-m,2011A+A...533A.113M,18
HAT-P-17,HARPS-N,TNG 3.6-m,2017A&A...602A.107B,25
HAT-P-17,HARPS-N,TNG 3.6-m,2022A+A...664A.162M,23
HAT-P-17,HIRES,Keck I 10-m,2013ApJ...772...80F,64
HAT-P-17,HIRES,Keck I 10-m,2013ApJ...772...80F;2012ApJ...749..134H,36
HAT-P-18,HARPS,ESO La Silla 3.6-m,2011ApJ...726...52H,3
HAT-P-18,HARPS,ESO La Silla 3.6-m,2014A+A...564L..13E,20
HAT-P-18,HIRES,Keck I 10-m,2011ApJ...726...52H,24
HAT-P-2,HARPS-N,TNG 3.6-m,2023AJ....166..136D,31
HAT-P-2,HIRES,Keck I 10-m,2012ApJ...757...18A,97
HAT-P-2,HIRES,Keck I 10-m,2023AJ....166..136D,72
HAT-P-2,SOPHIE,OHP 1.9-m,2008A%26A...481..529L,63
HAT-P-20,HARPS-N,TNG 3.6-m,2017A%26A...601A..53E,42
HAT-P-20,HIRES,Keck I 10-m,2011ApJ...742..116B,10
HAT-P-21,HARPS-N,TNG 3.6-m,2022A+A...664A.162M,36
HAT-P-21,HIRES,Keck I 10-m,2011ApJ...742..116B,15
HAT-P-22,HARPS-N,TNG 3.6-m,2018A%26A...613A..41M,31
HAT-P-22,HIRES,Keck I 10-m,2011ApJ...742..116B,13
HAT-P-23,HIRES,Keck I 10-m,2011ApJ...742..116B,13
HAT-P-23,SOPHIE,OHP 1.9-m,2011A+A...533A.113M,23
HAT-P-24,HIRES,Keck I 10-m,2010ApJ...725.2017K,18
HAT-P-24,HIRES,Keck I 10-m,2012ApJ...757...18A,16
HAT-P-27,HARPS,ESO La Silla 3.6-m,2012ApJ...760..139B,36
HAT-P-27,SOPHIE,OHP 1.9-m,2012ApJ...760..139B,8
HAT-P-29,HARPS-N,TNG 3.6-m,2022A+A...664A.162M,23
HAT-P-29,HIRES,Keck I 10-m,2011ApJ...733..116B,8
HAT-P-3,HARPS-N,TNG 3.6-m,2017A%26A...602A.107B,14
HAT-P-3,HARPS-N,TNG 3.6-m,2018A%26A...613A..41M,22
HAT-P-3,HIRES,Keck I 10-m,2007ApJ...666L.121T,9
HAT-P-30,CORALIE,ESO Euler 1.2-m,2011AJ....142...86E,10
HAT-P-30,HARPS-N,TNG 3.6-m,2017A%26A...602A.107B,13
HAT-P-30,HDS,Subaru 8.2-m,2011ApJ...735...24J,11
HAT-P-30,HIRES,Keck I 10-m,2011ApJ...735...24J,66
HAT-P-30,SOPHIE,OHP 1.9-m,2011AJ....142...86E,10
HAT-P-32,HIRES,Keck I 10-m,2011ApJ...742...59H,26
HAT-P-32,HIRES,Keck I 10-m,2012ApJ...757...18A,76
HAT-P-32,HIRES,Keck I 10-m,2014ApJ...785..126K,30
HAT-P-33,HIRES,Keck I 10-m,2011ApJ...742...59H,22
HAT-P-34,FIES,NOT 2.5-m,2012AJ....144...19B,9
HAT-P-34,HDS,Subaru 8.2-m,2012AJ....144...19B,6
HAT-P-34,HIRES,Keck I 10-m,2012AJ....144...19B,14
HAT-P-34,HIRES,Keck I 10-m,2012ApJ...757...18A,62
HAT-P-36,HARPS-N,TNG 3.6-m,2015A%26A...579A.136M,9
HAT-P-36,TRES,Tillinghast 1.5-m,2012AJ....144...19B,12
HAT-P-4,HIRES,Keck I 10-m,2011AJ....141...63W,59
HAT-P-41,FIES,NOT 2.5-m,2012AJ....144..139H,9
HAT-P-41,HARPS-N,TNG 3.6-m,2025A&A...694A..91Z,67
HAT-P-41,HIRES,Keck I 10-m,2012AJ....144..139H,13
HAT-P-49,SOPHIE,OHP 1.9-m,2014AJ....147...84B,6
HAT-P-49,TRES,Tillinghast 1.5-m,2014AJ....147...84B,16
HAT-P-50,FIES,NOT 2.5-m,2015AJ....150..168H,10
HAT-P-50,HARPS-N,TNG 3.6-m,2025A&A...694A..91Z,40
HAT-P-50,HDS,Subaru 8.2-m,2015AJ....150..168H,40
HAT-P-50,TRES,Tillinghast 1.5-m,2015AJ....150..168H,12
HAT-P-56,TRES,Tillinghast 1.5-m,2015AJ....150...85H,18
HAT-P-6,HIRES,Keck I 10-m,2008ApJ...673L..79N,15
HAT-P-6,HIRES,Keck I 10-m,2012ApJ...757...18A,42
HAT-P-6,SOPHIE,OHP 1.9-m,2011A+A...527L..11H,41
HAT-P-67,HARPS-N,TNG 3.6-m,2024A&A...687A.143S,123
HAT-P-67,HIRES,Keck I 10-m,2017AJ....153..211Z,19
HAT-P-69,TRES,Tillinghast 1.5-m,2019AJ....158..141Z,53
HAT-P-7,HDS,Subaru 8.2-m,2009ApJ...703L..99W,60
HAT-P-7,HIRES,Keck I 10-m,2009ApJ...703L..99W,17
HAT-P-7,HIRES,Keck I 10-m,2012ApJ...757...18A,49
HAT-P-8,FIES,NOT 2.5-m,2011MNRAS.414.3023S,28
HAT-P-8,HIRES,Keck I 10-m,2009ApJ...704.1107L,11
HAT-P-8,SOPHIE,OHP 1.9-m,2011A+A...533A.113M,41
HAT-P-9,SOPHIE,OHP 1.9-m,2009ApJ...690.1393S,15
HAT-P-9,SOPHIE,OHP 1.9-m,2011A+A...533A.113M,27
HATS-14,CORALIE,ESO Euler 1.2-m,2015A&A...580A..63M,6
HATS-14,FEROS,MPG 2.2-m,2015A&A...580A..63M,11
HATS-14,HIRES,Keck I 10-m,2015ApJ...814L..16Z,12
HATS-3,CORALIE,ESO Euler 1.2-m,2013AJ....146..113B,8
HATS-3,FEROS,MPG 2.2-m,2013AJ....146..113B,13
HATS-3,UCLES,AAT 3.9-m,2013AJ....146..113B,8
HATS-3,UCLES,AAT 3.9-m,2014ApJ...792..112A,38
HATS-38,ESPRESSO,VLT 8.2-m,2024AJ....168..185E,26
HATS-38,FEROS,MPG 2.2-m,2024AJ....168..185E,10
HATS-38,HARPS,ESO La Silla 3.6-m,2024AJ....168..185E,24
HATS-38,PFS,Magellan II 6.5-m,2024AJ....168..185E,5
HATS-70,CORALIE,ESO Euler 1.2-m,2019AJ....157...31Z,8
HATS-70,FEROS,MPG 2.2-m,2019AJ....157...31Z,12
HD 110067,ESPRESSO,VLT 8.2-m,2024A&A...687L...2Z,53
HD 118203,ELODIE,OHP 1.9-m,2020AJ....159..243P,56
HD 118203,FIES,NOT 2.5-m,2024A&A...690A.379K,12
HD 118203,FIESplus,NOT 2.5-m,2024A&A...690A.379K,21
HD 118203,HARPS-N,TNG 3.6-m,2024A%26A...688A.172M,18
HD 118203,HIRES,Keck I 10-m,2020AJ....159..243P,26
HD 118203,HRS,McDonald HET 9.2-m,2024A%26A...688A.172M,51
HD 118203,KPF,Keck I 10-m,2024AJ....168..295Z,76
HD 148293,FIES,NOT 2.5-m,2024A&A...690A.379K,23
HD 17156,HADES,OAO 1.9-m,2008PASJ...60L...1N,25
HD 17156,HARPS-N,TNG 3.6-m,2017A&A...602A.107B,54
HD 17156,HDS,Subaru 8.2-m,2009ApJ...693..794W,9
HD 17156,HDS,Subaru 8.2-m,2009PASJ...61..991N,78
HD 17156,HIRES,Keck I 10-m,2009ApJ...693..794W,34
HD 17156,HIRES,Keck I 10-m,2017AJ....153..208B,62
HD 17156,HRS,McDonald HET 9.2-m,2008ApJ...683L..59C,13
HD 17156,SARG,TNG 3.6-m,2009A&A...503..601B,29
HD 17156,Tull,McDonald 2.7-m,2008ApJ...683L..59C,18
HD 191939,APF,Lick/Levy 2.4-m,2022AJ....163..101L,111
HD 191939,APF,Lick/Levy 2.4-m,2024ApJS..272...32P,143
HD 191939,CARMENES,Calar Alto/CAHA 3.5-m,2023A&A...669A..40O,138
HD 191939,HARPS-N,TNG 3.6-m,2023A&A...669A..40O,42
HD 191939,HIRES,Keck I 10-m,2022AJ....163..101L,73
HD 191939,HIRES,Keck I 10-m,2024AJ....168..196L,54
HD 191939,HIRES,Keck I 10-m,2024ApJS..272...32P,35
HD 63433,CARMENES,Calar Alto/CAHA 3.5-m,2023A&A...671A.163M,296
HD 63433,ELODIE,OHP 1.9-m,2020AJ....160..179M,3
HD 63433,HARPS-N,TNG 3.6-m,2020AJ....160..179M,43
HD 63433,Hamilton,Lick/Shane 3-m,2020AJ....160..179M,11
HD 63433,SOPHIE,OHP 1.9-m,2020AJ....160..179M,13
HD 63433,TRES,Tillinghast 1.5-m,2020AJ....160..179M,2
HD 93963,APF,Lick/Levy 2.4-m,2024ApJS..272...32P,104
HD 93963,HIRES,Keck I 10-m,2024ApJS..272...32P,63
HD 93963,KPF,Keck I 10-m,2025AJ....170...51T,43
HD 93963,SOPHIE,OHP 1.9-m,2022A&A...667A...1S,62
HD_017156,HDS,Subaru 8.2-m,2009ApJ...693..794W,9
HD_017156,HDS,Subaru 8.2-m,2009PASJ...61..991N,78
HD_017156,HIDES,OAO 1.9-m,2008PASJ...60L...1N,25
HD_017156,HIRES,Keck I 10-m,2017AJ....153..208B,54
HD_017156,HRS,McDonald HET 9.2-m,2008ApJ...683L..59C,13
HD_017156,SARG,TNG 3.6-m,2009A%26A...503..601B,28
HD_017156,Tull,McDonald 2.7-m,2008ApJ...683L..59C,18
HD_149026,HDS,Subaru 8.2-m,2005ApJ...633..465S,4
HD_149026,HIRES,Keck I 10-m,2007ApJ...667..549W,35
HD_149026,HIRES,Keck I 10-m,2017AJ....153..208B,35
HD_189733,ELODIE,OHP 1.9-m,Dace,26
HD_189733,ESPRESSO,VLT 8.2-m,ESPDR19,136
HD_189733,HARPS,ESO La Silla 3.6-m,2009A%26A...506..377T,78
HD_189733,HIRES,Keck I 10-m,2006ApJ...653L..69W,71
HD_189733,HIRES,Keck I 10-m,2017AJ....153..208B,47
HD_209458,CORALIE,ESO Euler 1.2-m,2004A%26A...414..351N,141
HD_209458,ELODIE,OHP 1.9-m,2004A%26A...414..351N,46
HD_209458,ESPRESSO,VLT 8.2-m,2020A%26A...644A..51S,170
HD_209458,HARPS,ESO La Silla 3.6-m,Dace,29
HD_209458,HIRES,Keck I 10-m,2017AJ....153..208B,193
HD_209458,Hamilton,Lick/Shane 3-m,2021ApJS..255....8R,26
HD_332231,APF,Lick/Levy 2.4-m,2020AJ....159..241D,68
HD_332231,CARMENES,Calar Alto/CAHA 3.5-m,2022A%26A...659A..44S,72
HD_332231,HARPS-N,TNG 3.6-m,2022A%26A...660A..99K,42
HD_332231,HIRES,Keck I 10-m,2020AJ....159..241D,13
HD_332231,SONG,SONG 1-m,2020AJ....159..241D,13
HD_80606,APF,Lick/Levy 2.4-m,2022AJ....164..178P,10
HD_80606,ELODIE,OHP 1.9-m,2022AJ....164..178P,74
HD_80606,HIRES,Keck I 10-m,2022AJ....164..178P,264
HD_80606,HRS,McDonald HET 9.2-m,2022AJ....164..178P,23
HD_80606,SOPHIE,OHP 1.9-m,2010A%26A...516A..95H,57
K2-105,HDS,Subaru 8.2-m,2017PASJ...69...29N,8
K2-139,ESPRESSO,VLT 8.2-m,2025AJ....170...70E,23
K2-139,FIES,NOT 2.5-m,2018MNRAS.475.1765B,10
K2-139,HARPS,ESO La Silla 3.6-m,2018MNRAS.475.1765B,6
K2-139,HARPS-N,TNG 3.6-m,2018MNRAS.475.1765B,3
K2-140,CORALIE,ESO Euler 1.2-m,2018MNRAS.475.1809G,12
K2-140,FIES,NOT 2.5-m,2019MNRAS.482.1807K,13
K2-140,HARPS,ESO La Silla 3.6-m,2018MNRAS.475.1809G,6
K2-140,HIRES,Keck I 10-m,2021AJ....162..182R,18
K2-232,APF,Lick/Levy 2.4-m,OurWork,92
K2-232,CORALIE,ESO Euler 1.2-m,2018MNRAS.477.2572B,3
K2-232,FEROS,MPG 2.2-m,2018MNRAS.477.2572B,18
K2-232,HARPS,ESO La Silla 3.6-m,2018MNRAS.477.2572B,8
K2-234,FIES,NOT 2.5-m,2018MNRAS.478.4866V,16
K2-234,HARPS,ESO La Silla 3.6-m,2018MNRAS.478.4866V,38
K2-234,HARPS-N,TNG 3.6-m,2018MNRAS.478.4866V,12
K2-237,CORALIE,ESO Euler 1.2-m,2018MNRAS.478.5356S,9
K2-237,HARPS,ESO La Silla 3.6-m,2018MNRAS.478.5356S,4
K2-237,PLATOSpec,ESO La Silla 1.5-m,2025A&A...702A.266Z,40
K2-25,HPF,McDonald HET 9.2-m,2020AJ....160..192S,63
K2-261,FIES,NOT 2.5-m,2018MNRAS.481..596J,12
K2-261,HARPS,ESO La Silla 3.6-m,2018MNRAS.481..596J,9
K2-261,HARPS-N,TNG 3.6-m,2018MNRAS.481..596J,8
K2-261,HARPS-N,TNG 3.6-m,2024A&A...690A.379K,40
K2-267,TRES,Tillinghast 1.5-m,2018AJ....156..250Y,22
K2-287,ESPRESSO,VLT 8.2-m,2024A&A...690A.379K,26
K2-287,FEROS,MPG 2.2-m,2019AJ....157..100J,52
K2-287,HARPS,ESO La Silla 3.6-m,2019AJ....157..100J,25
K2-29,CAFE,Calar Alto 2.2-m,2016ApJ...824...55S,3
K2-29,HARPS-N,TNG 3.6-m,2016ApJ...824...55S,21
K2-29,SOPHIE,OHP 1.9-m,2016ApJ...824...55S,26
K2-290,ESPRESSO,VLT 8.2-m,2021PNAS..11817418H,28
K2-290,FIES,NOT 2.5-m,2019MNRAS.484.3522H,22
K2-290,HARPS,ESO La Silla 3.6-m,2019MNRAS.484.3522H,32
K2-290,HARPS-N,TNG 3.6-m,2019MNRAS.484.3522H,14
K2-290,HARPS-N,TNG 3.6-m,2021PNAS..11817418H,22
K2-290,HDS,Subaru 8.2-m,2021PNAS..11817418H,46
K2-329,ESPRESSO,VLT 8.2-m,2025AJ....170...70E,59
K2-329,FEROS,MPG 2.2-m,2021AJ....161...82S,27
K2-329,HARPS,ESO La Silla 3.6-m,2021AJ....161...82S,13
K2-329,PFS,Magellan II 6.5-m,2021AJ....161...82S,10
K2-34,HARPS,ESO La Silla 3.6-m,2016ApJ...825...53H,13
K2-34,HDS,Subaru 8.2-m,2016ApJ...825...53H,20
KELT-1,TRES,Tillinghast 1.5-m,2012ApJ...761..123S,65
KELT-10,HARPS,ESO La Silla 3.6-m,2023A&A...672A.134S,95
KELT-10,SOPHIE,OHP 1.9-m,2016MNRAS.459.4281K,12
KELT-11,APF,Lick/Levy 2.4-m,2017AJ....153..215P,15
KELT-11,HIRES,Keck I 10-m,2017AJ....153..215P,17
KELT-17,TRES,Tillinghast 1.5-m,2016AJ....152..136Z,73
KELT-23A,APF,Lick/Levy 2.4-m,2019AJ....158...78J,11
KELT-23A,KPF,Keck I 10-m,2025arXiv250702667G,32
KELT-23A,TRES,Tillinghast 1.5-m,2019AJ....158...78J,20
KELT-23A,TRES,Tillinghast 1.5-m,2025ApJS..280...30Y,1
KELT-24,MINERVA,Gemini North 8.1-m,2024AJ....168..118G,201
KELT-24,SONG,SONG 1-m,2019A%26A...631A..76H,89
KELT-24,TRES,Tillinghast 1.5-m,2019AJ....158..197R,19
KELT-3,EXPERT,Kitt Peak 2.1-m,2013ApJ...773...64P,4
KELT-3,FIES,NOT 2.5-m,2013ApJ...773...64P,5
KELT-3,FIESplus,NOT 2.5-m,2024A&A...690A.379K,15
KELT-3,TRES,Tillinghast 1.5-m,2013ApJ...773...64P,15
KELT-4,EXPERT,Kitt Peak 2.1-m,2016AJ....151...45E,9
KELT-4,FIES,NOT 2.5-m,2016AJ....151...45E,4
KELT-4,FIES,NOT 2.5-m,2024A&A...690A.379K,16
KELT-4,HIRES,Keck I 10-m,2016AJ....151...45E,17
KELT-4,TRES,Tillinghast 1.5-m,2016AJ....151...45E,16
KELT-6,HARPS-N,TNG 3.6-m,2015A%26A...581L...6D,71
KELT-6,HIRES,Keck I 10-m,2014AJ....147...39C,16
KELT-6,TRES,Tillinghast 1.5-m,2015A%26A...581L...6D,22
KELT-7,HoRUS,GTC 10-m,2022MNRAS.515.1247T,136
KELT-7,TRES,Tillinghast 1.5-m,2015AJ....150...12B,64
KELT-9,HARPS-N,TNG 3.6-m,2019A%26A...631A..34B,373
KOI-12,SOPHIE,OHP 1.9-m,2015A&A...579A..55B,47
KOI-94,HDS,Subaru 8.2-m,2012ApJ...759L..36H,33
KOI-94,HIRES,Keck I 10-m,2013ApJ...771...11A,25
KOI-94,HIRES,Keck I 10-m,2024ApJS..270....8W,71
Kepler-1656,HIRES,Keck I 10-m,2022AJ....163..227A,150
Kepler-1656,KPF,Keck I 10-m,2024ApJ...971L..40R,30
Kepler-25,HIRES,Keck I 10-m,2013ApJ...771...11A,54
Kepler-25,HIRES,Keck I 10-m,2024ApJS..270....8W,101
Kepler-420,HARPS-N,TNG 3.6-m,2014A%26A...571A..37S,16
Kepler-420,SOPHIE,OHP 1.9-m,2014A%26A...571A..37S,25
Kepler-448,SOPHIE,OHP 1.9-m,2015A&A...579A..55B,47
Kepler-63,HIRES,Keck I 10-m,2013ApJ...775...54S,37
Kepler-8,HIRES,Keck I 10-m,2010ApJ...724.1108J,15
Kepler-8,HIRES,Keck I 10-m,2012ApJ...757...18A,23
Kepler-89_d,HDS,Subaru 8.2-m,2012ApJ...759L..36H,33
Kepler-9,HARPS-N,TNG 3.6-m,2019MNRAS.484.3233B,30
Kepler-9,HIRES,Keck I 10-m,2018AJ....155...70W,21
Kepler-9,HIRES,Keck I 10-m,2024ApJS..270....8W,19
LP 261-75A,MAROON-X Blue,Gemini North 8.1-m,2025AJ....169...64B,31
LP 261-75A,TRES,Tillinghast 1.5-m,2010AJ....139..176F,8
LTT 1445A,HARPS-N,TNG 3.6-m,2024A&A...690A.379K,14
MASCARA-1,HERMES,La Palma 1.2-m,2017A&A...606A..73T,12
NGTS-2,HARPS,ESO La Silla 3.6-m,2018arXiv180907709A,46
Qatar-1,HARPS-N,TNG 3.6-m,2013A%26A...554A..28C,18
Qatar-1,TRES,Tillinghast 1.5-m,2011MNRAS.417..709A,9
Qatar-2,HARPS-N,TNG 3.6-m,2017A%26A...601A..53E,17
Qatar-2,TRES,Tillinghast 1.5-m,2012ApJ...750...84B,44
Qatar-4,HARPS-N,TNG 3.6-m,2025A&A...694A..91Z,18
Qatar-4,TRES,Tillinghast 1.5-m,2017AJ....153..200A,10
Qatar-6,HIRES,Keck I 10-m,2018AJ....155...52A,34
Qatar-6,HIRES,Keck I 10-m,2023AJ....165...65R,39
Qatar-7,HARPS-N,TNG 3.6-m,2025arXiv250520516Z,22
Qatar-7,TRES,Tillinghast 1.5-m,2019AJ....157...74A,14
TIC 241249530,HARPS-N,TNG 3.6-m,2024Natur.632...50G,10
TIC 241249530,HPF,McDonald HET 9.2-m,2024Natur.632...50G,12
TIC 241249530,NEID,WIYN 3.5-m,2024Natur.632...50G,56
TOI-1130,ESPRESSO,VLT 8.2-m,2024A&A...690A.379K,23
TOI-1135,CARMENES,Calar Alto/CAHA 3.5-m,2024A&A...685A..90M,53
TOI-1135,NEID,WIYN 3.5-m,ThisWork,34
TOI-1181,HIRES,Keck I 10-m,2024AJ....168...81S,83
TOI-1259A,NEID,WIYN 3.5-m,arxiv2507.07737,26
TOI-1259A,SOPHIE,OHP 1.9-m,2021MNRAS.507.4132M,19
TOI-1268,Coudé,Alfred Jensch telescope 2-m at TLS observatory,2022A%26A...662A.107S,51
TOI-1268,NEID,WIYN 3.5-m,2022ApJ...926L...7D,37
TOI-1268,TULL,McDonald 2.7-m,2022A%26A...662A.107S,32
TOI-1431,EXPRES,Lowell 4.3-m,2021AJ....162..292A,15
TOI-1431,FIES,NOT 2.5-m,2021AJ....162..292A,32
TOI-1431,HARPS-N,TNG 3.6-m,2021A&A...654A..73S,49
TOI-1431,NRES,McDonald Observatory 1-m,2021AJ....162..292A,6
TOI-1431,NRES,Wise Observatory 1-m TLV,2021AJ....162..292A,27
TOI-1431,SONG,SONG 1-m,2021AJ....162..292A,19
TOI-1431,SOPHIE,OHP 1.9-m,2021AJ....162..292A,8
TOI-1478,CHIRON,CTIO 1.5-m,2021AJ....161..194R,36
TOI-1478,CORALIE,ESO Euler 1.2-m,2021AJ....161..194R,14
TOI-1478,FEROS,MPG 2.2-m,2021AJ....161..194R,8
TOI-1478,HIRES,Keck I 10-m,2022AJ....164..104R,39
TOI-1478,NEID,WIYN 3.5-m,2022AJ....164..104R,20
TOI-1478,TRES,Tillinghast 1.5-m,2021AJ....161..194R,8
TOI-1670,FIES,NOT 2.5-m,2022AJ....163..225T,7
TOI-1670,HARPS-N,TNG 3.6-m,2022AJ....163..225T,8
TOI-1670,NEID,WIYN 3.5-m,2023ApJ...959L...5L,21
TOI-1670,OES,Ondřejov 2-m,2022AJ....163..225T,32
TOI-1670,TRES,Tillinghast 1.5-m,2022AJ....163..225T,6
TOI-1670,TULL,McDonald 2.7-m,2022AJ....163..225T,50
TOI-1694,HIRES,Keck I 10-m,2023AJ....165...60V,19
TOI-1694,KPF,Keck I 10-m,2024arXiv241207950H,25
TOI-1759,CARMENES,Calar Alto/CAHA 3.5-m,2022AJ....163..133E,32
TOI-1759,HIRES,Keck I 10-m,2024ApJS..272...32P,69
TOI-1759,MAROON-X Blue,Gemini North 8.1-m,2025arXiv250704291P,35
TOI-1759,MAROON-X Red,Gemini North 8.1-m,2025arXiv250704291P,35
TOI-1759,SPIRou,CFHT,2022A&A...660A..86M,216
TOI-1836,HARPS-N,TNG 3.6-m,2024A&A...690A.379K,23
TOI-1836,HIRES,Keck I 10-m,2024ApJS..272...32P,53
TOI-1842,HIRES,Keck I 10-m,2024ApJS..272...32P,38
TOI-1842,MINERVA,Mount Kent Observatory 4×0.7-m,2022AJ....163...82W,119
TOI-1842,NEID,WIYN 3.5-m,2023ApJ...949L..35H,20
TOI-1842,NRES,LCOGT/ 6 × 1-m,2022AJ....163...82W,12
TOI-1937A,PFS,Magellan II 6.5-m,2023ApJS..265....1Y,27
TOI-2025,FIES,NOT 2.5-m,2022A%26A...667A..22K,20
TOI-2025,FIESplus,NOT 2.5-m,2022A%26A...667A..22K,35
TOI-2025,NEID,WIYN 3.5-m,2024ApJ...973L..21W,26
TOI-2031,HIRES,Keck I 10-m,2025ApJS..280...30Y,7
TOI-2031,NEID,WIYN 3.5-m,2024ApJ...973L..21W,16
TOI-2031,TRES,Tillinghast 1.5-m,2025ApJS..280...30Y,8
TOI-2046,Coudé,Alfred Jensch telescope 2-m at TLS observatory,2022MNRAS.513.5955K,17
TOI-2046,HARPS-N,TNG 3.6-m,2025A&A...694A..91Z,31
TOI-2046,OES,Ondřejov 2-m,2022MNRAS.513.5955K,10
TOI-2046,TULL,McDonald 2.7-m,2022MNRAS.513.5955K,24
TOI-2076,NEID,WIYN 3.5-m,2023ApJ...944L..41F,34
TOI-2109,FIES,NOT 2.5-m,2021AJ....162..256W,10
TOI-2109,TRES,Tillinghast 1.5-m,2021AJ....162..256W,24
